DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE2,2010,6670,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE3,2010,20,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE4,2010,940,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE5,2010,50,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE6,2010,80,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE7,2010,2060,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE8,2010,640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DE9,2010,3490,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DEA,2010,3190,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DEB,2010,1580,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DEC,2010,300,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DED,2010,900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DEE,2010,440,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DEF,2010,2330,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT48_SO,HOLD_HOLD,DEG,2010,750,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DE1,2010,1760,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DE2,2010,3620,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DE4,2010,90,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DE7,2010,460,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT51_SO,HOLD_HOLD,DE8,2010,90,
