DATAFLOW,LAST UPDATE,freq,farmtype,indic_ef,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITC4,2010,230,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITF1,2010,480,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITF2,2010,410,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITF3,2010,1510,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITF4,2010,4110,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITF5,2010,1900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITF6,2010,640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITG1,2010,5070,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITG2,2010,660,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITH1,2010,0,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITH2,2010,10,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITH3,2010,2050,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITH4,2010,640,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITH5,2010,900,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITI1,2010,1830,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITI2,2010,810,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITI3,2010,1200,
ESTAT:EF_KVFTREG(1.0),16/01/17 23:00:00,A,FT90_SO,HOLD_HOLD,ITI4,2010,820,
